classification:  C_id,cus_orig_lat,cus_orig_lon,cus_orig_x,cus_orig_y,cus_orig_identifiant,cus_dest_lat,cus_dest_lon,cus_dest_x,cus_dest_y,cus_dest_identifiant,EAT,LAT

9326    48.8692    2.3616    2    2    9116    48.8346    2.41646    -12    14    7210    557    606

9327    48.8051    2.44194    -23    19    5708    48.7879    2.46511    -30    24    4754    677    708

9328    48.781    2.45667    -32    22    4478    48.8432    2.2839    -8    -14    7730    443    545

9329    48.879    2.31952    5    -6    9519    48.8318    2.28416    -13    -14    7045    657    708

9330    48.7798    2.4683    -33    25    4344    48.8335    2.25441    -12    -20    7176    583    699

9331    48.8748    2.41061    4    13    9401    48.8997    2.35146    13    0    10621    538    584

9332    48.8129    2.43291    -20    17    6117    48.88    2.41609    6    14    9676    546    607

9333    48.8447    2.39128    -8    9    7753    48.8736    2.35454    3    1    9252    593    634

9334    49.0073    2.57316    55    47    16422    48.8732    2.34284    3    -1    9250    510    660

9335    48.8094    2.43258    -21    17    5980    48.8963    2.35113    12    0    10484    491    575

9336    48.8215    2.34411    -17    -1    6510    48.8546    2.31584    -4    -7    8285    642    683

9337    48.7817    2.47066    -32    25    4481    48.8275    2.38397    -15    7    6792    603    667

9338    48.8562    2.33533    -3    -3    8426    48.8758    2.34671    4    -1    9387    674    703

9339    48.8645    2.36601    0    3    8843    48.8229    2.28954    -16    -13    6635    632    691

9340    48.8842    2.35443    7    1    9800    48.8449    2.30371    -8    -10    7734    597    647

9341    48.8806    2.34493    6    -1    9661    48.8541    2.36151    -4    2    8294    545    580

9342    48.848    2.30989    -7    -8    7873    48.8322    2.40819    -13    12    7071    495    555

9343    48.8616    2.32186    -1    -6    8697    48.8503    2.52722    -6    37    8055    559    665

9344    48.8385    2.25309    -10    -20    7450    48.8739    2.32677    3    -5    9246    543    599

9345    48.8401    2.40045    -10    11    7481    48.8681    2.38555    1    7    8984    653    688

9346    48.8612    2.3442    -2    -1    8565    48.8623    2.33218    -1    -4    8699    520    541

9347    48.8638    2.33274    -1    -4    8699    48.856    2.36912    -4    4    8296    594    626

9348    48.875    2.35883    4    2    9390    48.7752    2.45607    -35    22    4067    580    675

9349    48.8684    2.29646    1    -11    8966    48.8587    2.33323    -2    -3    8563    673    706

9350    48.8744    2.34399    4    -1    9387    48.8368    2.40474    -11    12    7345    587    639

9351    48.862    2.33649    -1    -3    8700    48.8278    2.31777    -14    -7    6915    536    576

9352    48.8623    2.35147    -1    0    8703    48.8783    2.42056    5    15    9540    671    719

9353    48.909    2.3709    17    4    11173    48.8821    2.35341    7    1    9800    586    621

9354    49.0051    2.55955    54    44    16282    48.8624    2.31439    -1    -7    8696    493    652

9355    48.8287    2.33314    -14    -3    6919    48.8902    2.35422    10    1    10211    580    638

9356    48.8548    2.33256    -4    -4    8288    48.7799    2.46012    -33    23    4342    456    547

9357    48.8611    2.32016    -2    -6    8560    48.8359    2.27176    -11    -16    7317    594    637

9358    48.84    2.33403    -10    -3    7467    49.0123    2.5733    57    47    16696    370    541

9359    48.8746    2.36328    4    3    9391    49.0161    2.56865    58    46    16832    570    716

9360    48.8233    2.32636    -16    -5    6643    48.8357    2.27521    -11    -16    7317    636    675

9361    48.9952    2.54924    50    42    15732    48.8416    2.38645    -9    8    7615    444    584

9362    48.858    2.34647    -3    -1    8428    48.8137    2.43297    -20    17    6117    654    718

9363    48.8278    2.39645    -14    10    6932    48.7638    2.45931    -39    23    3520    608    674

9364    48.8335    2.27616    -12    -15    7181    48.8332    2.25924    -12    -19    7177    523    546

9365    49.0085    2.57265    55    47    16422    49.0124    2.59372    57    51    16700    615    640

9366    49.003    2.57212    53    47    16148    48.8312    2.3982    -13    10    7069    496    649

9367    48.867    2.34566    1    -1    8976    48.8639    2.3711    -1    4    8707    654    681

9368    48.8374    2.48875    -11    29    7362    48.8609    2.35675    -2    1    8567    629    705

9369    48.7878    2.46085    -30    23    4753    48.8705    2.34886    2    0    9114    460    549

9370    48.7742    2.47459    -35    26    4071    48.8045    2.43943    -23    19    5708    557    598

9371    48.8332    2.30664    -12    -9    7187    48.8405    2.48598    -10    29    7499    502    596

9372    48.874    2.34234    3    -2    9249    48.8419    2.31365    -9    -8    7599    642    682

9373    48.8813    2.43528    6    18    9680    48.8415    2.41477    -9    14    7621    633    677

9374    48.8373    2.33349    -11    -3    7330    48.8422    2.33974    -9    -2    7605    536    556

9375    49.002    2.57205    53    47    16148    48.8502    2.40478    -6    12    8030    500    641

9376    48.841    2.52031    -9    36    7643    48.8556    2.32559    -4    -5    8287    528    630

9377    48.8395    2.48439    -10    28    7498    48.8514    2.36708    -5    4    8159    585    653

9378    48.8661    2.34791    0    0    8840    48.9028    2.36159    14    2    10760    616    657

9379    48.8655    2.35512    0    1    8841    48.8744    2.41477    4    14    9402    544    586

9380    48.88    2.41306    6    13    9675    48.8127    2.33878    -20    -2    6098    615    686

9381    48.856    2.36246    -4    3    8295    48.8798    2.34429    6    -1    9661    580    613

9382    48.8739    2.36662    3    4    9255    48.8653    2.31034    0    -8    8832    658    699

9383    48.8054    2.41965    -23    15    5704    48.8492    2.42339    -6    15    8033    657    702

9384    48.8496    2.40069    -6    11    8029    48.8782    2.35889    5    2    9527    674    716

9385    48.887    2.34408    8    -1    9935    48.8343    2.2881    -12    -13    7183    520    578

9386    48.8275    2.29463    -14    -12    6910    48.8629    2.31423    -1    -7    8696    552    593

9387    48.8654    2.33625    0    -3    8837    48.8444    2.49726    -8    31    7775    492    580

9388    48.7749    2.47508    -35    26    4071    48.8615    2.35527    -1    1    8704    565    659

9389    49.0084    2.59612    55    52    16427    48.842    2.34174    -9    -2    7605    543    716

9390    48.7827    2.45567    -32    22    4478    48.8218    2.39945    -17    10    6521    513    564

9391    48.8068    2.43422    -22    18    5844    48.8284    2.52387    -14    36    6958    496    553

9392    48.8719    2.4103    3    13    9264    49.0093    2.56596    56    45    16557    502    632

9393    48.8859    2.35146    8    0    9936    48.8215    2.31599    -17    -7    6504    488    549

9394    48.8751    2.34232    4    -2    9386    48.8689    2.43457    1    18    8995    607    663

9395    49.0025    2.5695    53    46    16147    48.8677    2.3128    1    -8    8969    452    612

9396    48.8083    2.43653    -22    18    5844    48.8824    2.34181    7    -2    9797    635    715

9397    48.8656    2.38352    0    7    8847    48.8724    2.32768    3    -5    9246    528    568

9398    48.8587    2.36774    -2    4    8570    49.0037    2.57637    53    47    16148    434    583

9399    48.8987    2.33927    13    -2    10619    48.8371    2.4137    -11    13    7346    609    677

9400    48.864    2.34864    0    0    8840    48.8293    2.27961    -14    -15    6907    559    613

9401    48.876    2.43478    4    18    9406    48.8878    2.35859    9    2    10075    630    680

9402    48.7655    2.45376    -38    22    3656    48.8861    2.33924    8    -2    9934    534    644

9403    48.8429    2.48688    -9    29    7636    48.8705    2.34886    2    0    9114    540    619

9404    48.8629    2.3659    -1    3    8706    48.854    2.32565    -4    -5    8287    550    584

9405    48.8733    2.35492    3    1    9252    48.8569    2.35169    -3    0    8429    594    621

9406    48.8302    2.26329    -13    -18    7041    48.8714    2.32708    2    -5    9109    571    626

9407    48.8104    2.33185    -21    -4    5959    48.8679    2.37189    1    5    8982    585    643

9408    48.8691    2.32126    2    -6    9108    48.8365    2.27825    -11    -15    7318    500    544

9409    48.9166    2.3431    20    -1    11579    48.8607    2.32286    -2    -6    8560    567    621

9410    48.8332    2.30143    -12    -10    7186    48.8514    2.32736    -5    -5    8150    554    586

9411    48.835    2.40534    -12    12    7208    48.8873    2.32247    9    -6    10067    638    704

9412    48.8504    2.37062    -6    4    8022    48.838    2.29904    -10    -11    7459    652    700

9413    48.8609    2.3085    -2    -9    8557    48.8374    2.32031    -11    -6    7327    670    702

9414    48.872    2.43553    3    18    9269    48.8759    2.36393    4    3    9391    504    551

9415    48.8695    2.31681    2    -7    9107    49.0015    2.56352    52    45    16009    417    572

9416    48.8057    2.30802    -23    -9    5680    48.8522    2.33878    -5    -2    8153    568    617

9417    48.8709    2.34842    2    0    9114    48.8482    2.50744    -7    33    7914    494    581

9418    48.8292    2.40559    -14    12    6934    48.8358    2.31645    -11    -7    7326    633    688

9419    49.0183    2.5723    59    47    16970    48.8372    2.2869    -11    -13    7320    496    685

9420    48.8345    2.43122    -12    17    7213    48.827    2.28866    -15    -13    6772    554    632

9421    48.8408    2.50911    -9    33    7640    48.8671    2.35692    1    1    8978    626    711

9422    48.862    2.365    -1    3    8706    48.8803    2.35492    6    1    9663    514    543

9423    48.8393    2.30094    -10    -10    7460    48.869    2.30449    1    -9    8968    548    583

9424    48.8997    2.34682    13    -1    10620    48.9936    2.57619    49    47    15600    585    719

9425    48.8565    2.35217    -3    1    8430    48.8461    2.29899    -7    -11    7870    582    622

9426    48.994    2.57392    50    47    15737    48.8627    2.32022    -1    -6    8697    474    631

9427    48.8224    2.32408    -16    -5    6643    48.812    2.43777    -20    18    6118    524    590

9428    48.8643    2.31491    0    -7    8833    48.8414    2.42243    -9    15    7622    503    568

9429    49.0073    2.56355    55    45    16420    48.8414    2.32917    -9    -4    7603    485    652

9430    48.8609    2.35974    -2    2    8568    48.8803    2.33715    6    -3    9659    621    653

9431    48.8385    2.31722    -10    -7    7463    49.0004    2.56171    52    44    16008    389    557

9432    48.882    2.41409    6    13    9675    48.8164    2.31243    -19    -8    6229    628    706

9433    48.839    2.48939    -10    29    7499    48.8445    2.27513    -8    -16    7728    460    570

9434    48.8786    2.38095    5    7    9532    48.9035    2.35563    15    1    10896    680    715

9435    48.8355    2.3212    -11    -6    7327    48.873    2.35137    3    0    9251    605    649

9436    48.8538    2.32262    -4    -6    8286    48.8534    2.30738    -5    -9    8146    603    625

9437    49.0151    2.57095    58    46    16832    48.8655    2.33688    0    -3    8837    389    548

9438    48.8431    2.30853    -8    -9    7735    48.8706    2.34982    2    0    9114    626    667

9439    48.8359    2.3202    -11    -6    7327    48.8791    2.33653    5    -3    9522    580    625

9440    48.8629    2.31423    -1    -7    8696    48.8456    2.27737    -8    -15    7729    579    614

9441    48.8733    2.32309    3    -6    9245    48.826    2.40619    -15    12    6797    574    638

9442    48.8707    2.33721    2    -3    9111    48.7756    2.48411    -35    28    4073    594    700

9443    48.8452    2.27992    -8    -15    7729    48.9016    2.33982    14    -2    10756    483    544
